date_time,video_id,video_url,title,thumbnail_url,view_count,post_time_text
2023-03-10 19:22:35.275101,3h0XuohC2E4,https://www.youtube.com/watch?v=3h0XuohC2E4,KineMaster Video Encoding Warning Problem | How to Solve this Encoding Warning in Kinemaster - Error,https://i.ytimg.com/vi/3h0XuohC2E4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDRidJkHOnBJbw0yhBgREa2d6CJGg,1403,1 year ago
2023-03-10 19:22:35.275101,1UL0IE44ync,https://www.youtube.com/watch?v=1UL0IE44ync,How to Delete Adsense Account Permanently 2021 - Adsense Account Delete kaise kare - Close Adsense,https://i.ytimg.com/vi/1UL0IE44ync/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAJyfVyF1-G9dvPJdvWMdobZ1bf_w,210,1 year ago
2023-03-10 19:22:35.275101,u5YjJri1RAA,https://www.youtube.com/watch?v=u5YjJri1RAA,How to Enable Monetization on YouTube 2021 | YouTube Channel Monetize kaise kare in mobile,https://i.ytimg.com/vi/u5YjJri1RAA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCK-xziBVEXtBvuEfd4MojuIkEZ0A,218,1 year ago
2023-03-10 19:22:42.486649,TCblpDaKh7A,https://www.youtube.com/watch?v=TCblpDaKh7A,Happy New Year 2021 Wishing Script Website - For Blogger Adsense - Whatsapp Viral Script,https://i.ytimg.com/vi/TCblpDaKh7A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFTyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBZtBAyfJ2I1BlzhshrP8xsvwi_uQ,676,2 years ago
2023-03-10 19:22:42.486649,mEguTxFPf30,https://www.youtube.com/watch?v=mEguTxFPf30,YouTube Studio not opening in Google Chrome | How to fix YouTube Studio not open in Chrome,https://i.ytimg.com/vi/mEguTxFPf30/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFTyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCxTxZ4ngqpQYekak4ejQsecKOJFg,161,1 year ago
2023-03-10 19:22:42.486649,3h0XuohC2E4,https://www.youtube.com/watch?v=3h0XuohC2E4,KineMaster Video Encoding Warning Problem | How to Solve this Encoding Warning in Kinemaster - Error,https://i.ytimg.com/vi/3h0XuohC2E4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFTyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDlEkIc7WFFaM2sfs3aEnRJWRxJAg,1403,1 year ago
2023-03-10 19:22:42.486649,1UL0IE44ync,https://www.youtube.com/watch?v=1UL0IE44ync,How to Delete Adsense Account Permanently 2021 - Adsense Account Delete kaise kare - Close Adsense,https://i.ytimg.com/vi/1UL0IE44ync/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFTyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCndrcwThjSYgqHAxBEcCjwDUVOOA,210,1 year ago
2023-03-10 19:22:42.486649,u5YjJri1RAA,https://www.youtube.com/watch?v=u5YjJri1RAA,How to Enable Monetization on YouTube 2021 | YouTube Channel Monetize kaise kare in mobile,https://i.ytimg.com/vi/u5YjJri1RAA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFTyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDugUoQk_ll0nlZ5f0rHcrDyPhZGA,218,1 year ago
2023-03-10 19:24:19.307584,K6vM_j7V2L8,https://www.youtube.com/watch?v=K6vM_j7V2L8,#TyoharTaiyariKa Official Song | Happy Vishwas Diwas ♥️ LIVE Today @8PM,https://i.ytimg.com/vi/K6vM_j7V2L8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCwn7kIaYOEy4Ge1ZevZXm_DPHDow,579713,10 days ago
2023-03-10 19:24:19.307584,HV3AY2iZf2I,https://www.youtube.com/watch?v=HV3AY2iZf2I,NEW WORLD of PhysicsWallah 🤯 Launching KHAZANA | 3D Model | POLL in Class | LIVE Video Call & more.,https://i.ytimg.com/vi/HV3AY2iZf2I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDJLyt7Ul3ev6sxy-FuXac2yWrhtQ,619296,6 days ago
2023-03-10 19:28:30.552418,K6vM_j7V2L8,https://www.youtube.com/watch?v=K6vM_j7V2L8,#TyoharTaiyariKa Official Song | Happy Vishwas Diwas ♥️ LIVE Today @8PM,https://i.ytimg.com/vi/K6vM_j7V2L8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCwn7kIaYOEy4Ge1ZevZXm_DPHDow,579713,10 days ago
2023-03-10 19:28:30.552418,HV3AY2iZf2I,https://www.youtube.com/watch?v=HV3AY2iZf2I,NEW WORLD of PhysicsWallah 🤯 Launching KHAZANA | 3D Model | POLL in Class | LIVE Video Call & more.,https://i.ytimg.com/vi/HV3AY2iZf2I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDJLyt7Ul3ev6sxy-FuXac2yWrhtQ,619425,6 days ago
2023-03-10 19:28:58.309320,K6vM_j7V2L8,https://www.youtube.com/watch?v=K6vM_j7V2L8,#TyoharTaiyariKa Official Song | Happy Vishwas Diwas ♥️ LIVE Today @8PM,https://i.ytimg.com/vi/K6vM_j7V2L8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCwn7kIaYOEy4Ge1ZevZXm_DPHDow,579734,10 days ago
2023-03-10 19:28:58.309320,HV3AY2iZf2I,https://www.youtube.com/watch?v=HV3AY2iZf2I,NEW WORLD of PhysicsWallah 🤯 Launching KHAZANA | 3D Model | POLL in Class | LIVE Video Call & more.,https://i.ytimg.com/vi/HV3AY2iZf2I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDJLyt7Ul3ev6sxy-FuXac2yWrhtQ,619425,6 days ago
2023-03-10 19:33:52.642127,TCblpDaKh7A,https://www.youtube.com/watch?v=TCblpDaKh7A,Happy New Year 2021 Wishing Script Website - For Blogger Adsense - Whatsapp Viral Script,https://i.ytimg.com/vi/TCblpDaKh7A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAfqbKMY7Gk8qfb6Efuwux1Ouv8IA,676,2 years ago
2023-03-10 19:33:52.642127,mEguTxFPf30,https://www.youtube.com/watch?v=mEguTxFPf30,YouTube Studio not opening in Google Chrome | How to fix YouTube Studio not open in Chrome,https://i.ytimg.com/vi/mEguTxFPf30/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD9p7fmxaGJrsz74r39Iv6bTZB-qw,161,1 year ago
